Participant_ID;SCG_to_Gambling_Reason1;SCG_to_Gambling_Reason2;SCG_to_Gambling_Reason3;Gambling_to_SCG_Reason1;Gambling_to_SCG_Reason2;Gambling_to_SCG_Reason3;SCG_Play_Reason1;SCG_Play_Reason2;SCG_Play_Reason3
SCG_001;;;;social media took off;a fun diversion;it's good practice for the real thing;They're fun.;It's a good way to relax.;Competition.
SCG_002;;;;They were new along with smart phones;Smart phones made it easy to do wherever I was;Fun;fun;goof with friends;no worries about losing money
SCG_003;I finally became the age of legal gambling.;I was curious to go to my first casino.;It was exciting to gamble with real money that had a real risk.;;;;Entertainment;Quick game play;Replacement when I dont have money to go to a casino
SCG_004;;;;easily accessible;its fun;something to pass time;they are fun;something to do;i like casino games
SCG_005;;;;I didn't want to spend real money gambling;It was fun;It was addicting;It's fun;It's addicting;I like gambling without real money at risk
SCG_006;;;;Social Casino Games weren't around when I first gambled;I cvould play them with less risk;They were fun;To Relax;Have Fun;Waste some time
SCG_007;;;;Easier;More fun;Less risk;Sometimes boredom;Thrill of winning;"Anxiety; keeps my mind off other things"
SCG_008;fun;money;challenge;;;;fun;pass time;challenge
SCG_009;;;;Gambling can be a waste of money;By happenstance I just started playing social casino games first;It was easier to just buy lottos or use scratch offs;They can be entertaining;They can be a good time waster;It can be rewarding
SCG_010;;;;No cost;play at home;more variety;practice my poker skills;fight off boredom;social interaction
SCG_011;;;;I don't lose my money;It's fun to play and get bonuses on my spare time;It's easy and convienent;It's fun;It's easy to open on my phone/laptop when im bored;Boredom
SCG_012;More risk;More fun;being able to earn;;;;The experience;the thrill;the fun
SCG_013;;;;Boredom;No risk involved;My parents had it downloaded on their computer;Boredom;I like completing challenges when there are some;I earn real rewards for las vegas
SCG_014;;;;more convenient location;not losing real money;can do it aanytime;pass the time;I want to advance levels;its fun
SCG_015;Thrill;pleasure;socialize;;;;fun;exciting;addicting
SCG_016;;;;Fun;Not losing money;Social interaction;Fun;The experience of gambling;social interaction
SCG_017;More disposable income;Fun;Curiosity;;;;Fun;Killing time;Interacting with friends
SCG_018;;;;ENTERTAINMENT;PRACTICE;BOREDOM;ENTERTAINMENT;FUN;SIMILAR TO THE REAL GAMES
SCG_019;More excitement;Potential profits;More social;;;;Passes time;Enjoyable;Relieving boredom
SCG_020;;;;I no longer gambled at the time;I enjoy playing poker;It was a fun way to relax;It relaxes me;I like the fun of it;I am competitive
SCG_021;;;;more interactive;more fun;playing with people like me;excitement;relieve boredom;to entertain myself
SCG_022;;;;Cell phones;better internet;different friends;fun;competitive;thrills
SCG_023;Risk;Potential reward;New experience;;;;Enjoyment;Boredom;Relaxing
SCG_024;;;;i was young;before it was with family;no money;i dont use money;i lie the statistics behind;great thinking game
SCG_025;;;;Easier access;More interaction;More fun;fun;appealing;interactive
SCG_026;;;;It looked fun.;People I know were playing it.;Kill time;It's fun.;It's mindless.;Something to do while waiting somewhere.
SCG_027;;;;Not enough money to gamble;Convenience;Time;Boredom;Passing time;Fun
SCG_028;;;;Real gambling was losing it's thrill;I felt alone;Friends encouraged me to play social games;Pass time;Excitement;Like to compete against others
SCG_029;;;;The tech wasn't around;The tech wasn't as good;The tech wasn't as well known;To pass time;To practice betting situations;for fun
SCG_030;;;;Easy and Quick;Costs Less;Something New/Fun kind if like a video game;fun;distraction from real life;Quick and easy
SCG_031;;;;free;got smartphone;entertaining;free;entertaining;time killer
SCG_032;;;;Socializing/Sharing the fun;No real losses;Excitement/Mobile;excitement;socializing;mobile
SCG_033;sounded fun;sometimes i won money;seemed a better use of my time than fake money;;;;it's fun;my friend's play;it's competitie
SCG_034;;;;They didn't exist until the period I've stated.;Because they're good time killers.;Honestly, I tend to play them often while playing real life poker as a microdistraction to help my ADHD.;Something to do.;I enjoy anything that keeps working on my poker skills.;Helps pass time
SCG_035;;;;To have fun with my friends.;To have the excitement of casino games.;To be able to pretend to bet and not lose money.;To cure my boredom.;To have fun with friends.;To get a taste of gambling without the risk of losing money.
SCG_036;;;;no money involved;more fun;less serious;fun;less serious;time killer
SCG_037;;;;that's when it became available for fun;boredom;better phone;bored;better phone;repetition
SCG_038;;;;ease of playing slots at home;able to play everyday;various types of slots on myvegas;enjoyment;like earning points for rewards;The ease of it being able to just log in
SCG_039;It was legal;I was excited;I wanted to win;;;;it is fun;i enjoy it;it is an escape
SCG_040;It makes me feel manly.;Its a fun and exciting hobby.;Its cool.;;;;Its constructive.;I can prevail over others in it.;Its fun.
SCG_041;It seemed easy to win on the social casino games, so I thought it would be easy playing for real money.;I received a voucher to use for real money, and I downloaded the game.;I began to visit brick-and-mortar casinos.;;;;I struggle with depression and anxiety, so it allows me to sit alone and look busy or unapproachable.;I have an addictive personality and love the slots that are similar to real-world slots.;I like to compete with my family and friends from Facebook.
SCG_042;;;;I like playing games;I like the competition;the rush;rush;chatting;fun
SCG_043;;;;To earn money through task-based websites;To earn gems/in-game credits for other games;To get the thrill of gambling without the financial hit.;"The way my phone buzzes when I ""win big""";The benefits of connecting to social media;To give me something different to play on my phone
SCG_044;;;;looked fun;friends did it;could win;fun;social;can win
SCG_045;;;;Accessibility (use of a smartphone);Advancement in apps;Raised interest in different types of games;Fun distraction;Sense of accomplishment;Pleasure
SCG_046;;;;lack of risk;time consuming;relaxation without risk;consume time;less risky than gambling;thrill of winning
SCG_047;;;;When I didn't have time to go to the Casino;When I didn't have money to go to the casino;It gives me a sense of winning and being successful and more convenient;I pretend it's real money;I feel like it's practice for the times I go to a real casino;It feels like a challenging way to pass time
SCG_048;;;;Wasn't just about the money, the joy of winning was great to me;I met a lot of people online who enjoyed playing as much as I do;Learn how to play, get better at gambling later.;Winning;Learning about win odds;Socializing with others
SCG_049;;;;To get credits to use at Vegas Hotels;To earn money on an app on my phone;To remember how to play Craps before going to Vegas;To earn credits;To relax;To have fun
SCG_050;I enjoyed it;I wanted to experience it;I liked the idea of gambling;;;;They are fun;I like the simulation of gambling;I want to win
SCG_051;I was finally old enough to gamble legally;I was old enough to go inside an actual casino;I had money to gamble for real money;;;;I am bored;I enjoy playing with random people;"I want to brush up on my ""skills"" for real life"
SCG_052;Wanted to try the real thing;It was more social with friends;Family liked going out to the casino;;;;They are entertaining;It gives me some thrill;I can earn real-life rewards
SCG_053;;;;No money required;Just for Fun;Meet/Chat with other players;It's fun;I like chatting with other players;I don't lose real money
SCG_054;It seemed more fun;Real rewards;It's exciting when you win;;;;It's fun;I use it to pass the time;Addicting
SCG_055;;;;Play anytime;Bet any amount;Do not have to leave house;Fun;Exciting;Money
SCG_056;;;;easy access;enjoyment;talking to others;fun;intereaction;lonely
SCG_057;;;;It passed the time;My mother played;I was bored;I like them;It's interesting;I play with my mom
SCG_058;;;;No money involved to play;Prizes to be earned;Fun graphics;Thrill of gambling;Free prizes;Passes the time
SCG_059;;;;did not have to travel to do it;cheaper;to make friends;to kill time;enjoy the games;to interact with people
SCG_060;;;;Hard to get to casinos;Phone is always with me;Usually on Facebook anyway;Passes the time;Fun;Boredom
SCG_061;;;;They weren't invented yet;n/a;n/a;they're fun;my friends play;it keeps me occupied during down times
SCG_062;;;;Passing time;No fear of losing money;Just for fun;For fun;Test my poker skills;To pass time
SCG_063;adrenaline rush;reached legal age;possibility of winning and making money.;;;;kill time;entertainment;practice for real gambling
SCG_064;Social setting;Thrill;Risk;;;;Entertainment;Get into the game;Try to win
SCG_065;;;;Convenience;Coincidence;Fun;Convenience;Downloading the app gave me money;Just to try it
SCG_066;;;;Fun;Distracting;Inexpensive;It is fun;It is relaxing;I can play with friends
SCG_067;;;;stop spending money;free to play;a distraction;way to relax;fun;enjoyable
SCG_068;;;;accessibility;boredom;entertainment;Boredom;entertainment;fun
SCG_069;;;;I felt I was losing too much money;they are free;I still get to feel like Im winning something;I enjoy them;I can see what my friends have achieved;They are free, save for what I spend on special features
SCG_070;;;;For fun;liked the excitement;Friends played;For entertainment;Win prizes;Friends play
SCG_071;;;;Increased access;Availability;Easier;Excitement;Pass the time;Fantasize about winning
SCG_072;;;;more games available;smartphones came about;easier to access;easily accessible;very fun and exciting;can earn money/tokens
SCG_073;;;;I liked poker;luck and skill combo;social aspect;relaxation;friendship;enjoyment of game
SCG_074;;;;convenience;satisfy gambling urge;play with different people;pass time;convenience;bathroom use
SCG_075;;;;play with friends;fun;a little exciting;play with friends;fun;a little exciting
SCG_076;talent;curiosity;money;;;;boredom;money;socializing
SCG_077;;;;Fun;Interesting;Time killer at appointments;Interactive;Competitive with friends;Keeps me distracted somewhat excited
SCG_078;;;;something else to do;enjoyed it;boredom;boredom;just enjoy random things;just been doing it for a while
SCG_079;Friends invited me;To get real money;For the thrill;;;;Its fun;It gives me thrill;to pass time
SCG_080;;;;keep the action going;specific game;distance;practice;change;games
SCG_081;;;;to get more practice;for fun;less risk;Less risk;Fun;improving skills
SCG_082;;;;can do it at home;no real money;visually entertaining;boredom;excitement;competition
SCG_083;;;;technology;they are fast;distracting;fast;distracting;simple
SCG_084;;;;I wanted to play something different.;I could take risks less often while playing social casino games rather than gambling for real money.;I get the feeling of winning more often on social casino games.;I enjoy the fun of it.;I get the thrill of winning a jackpot.;I don't risk losing large amounts of real money
SCG_085;;;;i didn't transition it was just something to do that felt like gambling;I like to gamble, i tried one game because of a promotion and got sucked into it;I now live in Alaska and the only available gambling is pulltabs;time killer;sharpen poker skills;good toilet entertainment
SCG_086;;;;THrill;fun;engaging;fun;thrill;passing time
SCG_087;;;;curious how the worked;an easy way for a litle excitement;peer pressure;keep me busy;need for a little excitement;peer pressure
SCG_088;;;;Fun;Bored;Was looking for games on the appstore;Reward points;Get freeplay;Fun
SCG_089;;;;save money;practice for the real thing;have fun;practice for real thing;save money;have fun
SCG_090;the chance to win real money;the thrill it gives you when you get a small win or big win;free drinks when you are playing at most casinos, an excuse to smoke and drink socially;;;;satisfy urge to play real casino games;earn credits for real prizes;to beat a friend on the leader boards
SCG_091;Make lot of money;Enjoy the time;Create a master level in gaming;;;;Make lot of money;Passing time;Create master
SCG_092;;;;free;variety;lost too much money;bored;no money;friends are playing
SCG_093;;;;Easier to do;More participants;Less social interaction;more participants;less social interactions;easier to find games
SCG_094;;;;easy to find;can do from home;fun;want to win;having fun;passing time
SCG_095;;;;It's free-to-play;It's more convenient;It makes me feel less guilty for playing;I find them fun;They're free to play;Simulates real gambling except I don't feel guilty after playing and don't lose any money.
SCG_096;;;;no travel;internet wasnt available until then;less expensive;fun;easy access;play with friends
SCG_097;;;;chance of losing less money;can play with others;better variety to change up daily or weekly;make the time pass;bored;thrill of prizes awarded
SCG_098;;;;FREE COINS;CAN DO A HOME;BUDGET;FUN;TO PASS TIME;WANT TO SEE IF I CAN WIN
SCG_099;;;;FRIENDS STARTED PLAYING AND TOLD ME ABOUT IT;COMPUTER ACCESS WAS BETTER;I COULD PLAY AT HOME WHEN BORED;FUN;CHALLENGING;COMPETITIVE
SCG_100;;;;The risk was significantly lower.;I was able to have more fun when not using real money.;I was able to learn strategies in various casino games without worrying about making mistakes.;They are always fun to play.;They're engaging and teach me strategies in various types of card games.;They occupy time when I have nothing to do and I feel a sense of accomplishment when I win a round.
SCG_101;I became of legal age.;I wanted to see what the experience was like.;I wanted to potentially earn some quick money.;;;;It's fun.;It's engaging.;It's a mental escape.
SCG_102;;;;Cheaper;Still fun;Can play on the go;Fun;Low risk;Can be social
SCG_103;Like poker;The thrill;Fun;;;;fun;way to pass time;exciting
SCG_104;;;;fun;money;peer pressure;fun;friends;family
SCG_105;It felt more fun.;I could play with my family.;I could potentially make money.;;;;It's fun seeing how much I win.;It takes my mind of things.;It helps with my urges to go gambling.
SCG_106;;;;It's free;It's convenient;It's safe;I find them fun;You can play with real people in real time;They're easy to pick up and put down at will
SCG_107;;;;no transition, I do both;;;fun;enjoyable;passing time
SCG_108;;;;became more accessible with the internet;Needed to stop wasting money;Had more time on my hands;alleviate boredom;raise excitement levels;keep brain active
SCG_109;;;;games are more realistic;i just play more online games now;graphics and sounds are better;fun;can get lots of fake money;i like the sounds
SCG_110;;;;I wanted to gamble without the risk of using real money.;I thought they were fun.;My friends played.;I enjoy them.;I don't have to use real money.;They pass the time.
SCG_111;;;;Exciting;No cost;Close to same feeling as real money;Real Life Rewards;No Cost;Close to same feeling as real money gambling
SCG_112;;;;the internet became faster and more popular;i didnt have the extra cash like i used to;it was more convenient, i could play at home;its fun;i can chat with hew people while playing;to relax
SCG_113;bored;had too much money and needed to lose some;wanted to win big;;;;need to waste time;nostalgia;practice for real gambling
SCG_114;;;;I like playing games;I like to chat while playing games with my friends;I figured I would save money from gambling real money.;I like to play gambling games like Bingo and Poker;I like to chat with my friends while playing;To try and save money from real gambling.
SCG_115;entertainment;excitment;some friends were also doing it;;;;boredom;entertainment;enjoyment
SCG_116;;;;Ease of doing it at home or on the go.;Technology allowing for things that can't happen in casinos.;Thrills without the financial effects.;The thrills without the financial implications.;Real world rewards through MyVegas.;The social element of doing something with friends online.
SCG_117;;;;save on gas;easier to play;more convenient;fun;something to do;kills time
SCG_118;;;;curiosity;ease and flexibilty;bc friends were;fun;to play with friends;win money
SCG_119;A treat to myself.;Fun and excitement.;Trying out my strategies in real time.;;;;Destress;Stimulate my brain.;Escape from reality for a bit.
SCG_120;;;;Boredom;No risk;Rewards based on friends who played;Boredom;Competition w/friends high winnings;Boredom
SCG_121;;;;Easy availability (didn't have to travel to casino);More relaxing environment (home vs smoky casino);More enjoyable games;To unwind/relax;"Desire to ""win""/gain more credits/advance";Procrastinating on more important tasks
SCG_122;;;;Another avenue to play;I could play at home instead of at a Casino;I could play with fake money;I can earn real life credits at casinos for free;It is a good time killer on public transportation;I can talk about it with my friends that also play the social casino game
SCG_123;;;;online games are more private;I found it safer since real money was not involved;they are available on mobile device so I can play anywhere;it is more fun and safer;i can play with friends or others who are also using the game;it is easy to play anywhere so I can also play when I have some free time
SCG_124;;;;Convenience;Price;I can gamble without smelling cigarette smoke.;Convenience;Potential to make money;I don't have to smell the cigarette smoke at the casino.
SCG_125;;;;It's fun;It was a promotion;I got paid for it;It's fun;It's rewarding;It passes the time
SCG_126;;;;I was just fun;Idk;I dont really have a reason I just did it.;Its fun;Its free;They're convenient
SCG_127;;;;Fun;can play anywhere;free;fun;free;play anywhere
SCG_128;I was old enough;It seemed fun;I wanted a bit of a thrill;;;;It's a bit of gambling without the risk;It's fun;It's exciting
SCG_129;;;;cheaper;convenient;faster;its fun;convenient;long distance play with friend
SCG_130;;;;Excitement;Less risk;Accessibility;To compete against people;Excitement;Escape reality
SCG_131;;;;boredom;games are fun;waste less money;boredom;entertainment;fun
SCG_132;Wanted to try with real money;Family vacation;Not my money the first play;;;;Poker is fun;try certain things without losing real money;"the feeling of winning ""money"""
SCG_133;My mom gambles;Its fun;I was taken for my birthday one year;;;;relaxing;Slots are fun;my girlfriend plays
