Participant_ID;SCG_to_Gambling_Reason1;SCG_to_Gambling_Reason2;SCG_to_Gambling_Reason3;Gambling_to_SCG_Reason1;Gambling_to_SCG_Reason2;Gambling_to_SCG_Reason3;SCG_Play_Reason1;SCG_Play_Reason2;SCG_Play_Reason3
SCG_134;;;;They didn't exist when I started gambling;They are more convenient;I can play without losing money;To pass the time;It's fun to play;To improve my skills for the next time I gamble for real
SCG_135;;;;I guess because it seemed fun;A lot easier;Didn't seem as serious;For fun;For trying to win;Boredom
SCG_136;Out of curiosity;Wanted to give it a try;Thought that it would be nice it I happened to win.;;;;I've always liked bingo.;Nostalgia;It's fun without the risk.
SCG_137;;;;no such thing as social casino games when I started gambling;so smart phones at that time, barely even cell phones;finally got a phone capable of social casino games;to relax;to connect with friends;for a thrill
SCG_138;;;;friends can play;can play at home;less money at stake;friends can play;can play it at home;I spend less money than real casinos
SCG_139;;;;New and exciting;Opportunity to make money;Friends did it too;Making money;Fun and enjoyable;Pass the time
SCG_140;;;;gambling for money gets expensive;to pass the time;hopes to win some gift cards or money;cheaper than real gambling;pass time;hope to win some money or gift cards
SCG_141;;;;To practice different games.;Pass the time.;Chat with people online.;Practice my gambling.;Pass the time.;Chat with other people.
SCG_142;;;;losses;expensive;time;entertainment;activity;killing time
SCG_143;;;;Bored;Try something new;Excited;Winnings;Experiences;Money
SCG_144;excitement;luck;need;;;;freinds play it;Nothing better to do.;husband plays it too
SCG_145;more fun;to make money;seemed more mature;;;;fun;pratice;chill
SCG_146;;;;free;enjoyment;fun;fun;something to do;to make progress
SCG_147;;;;losing;gaining;betting;fun;exciting;challenging
SCG_148;;;;Fun;Real money not involved;Others asked me to join;Fun;Entertaining;Stay away from real casino
SCG_149;;;;get free rewards;learn how to play slots;look at the different sequences;my answers are the same, free rewards;looking at the graphics;learning how to play slots
SCG_150;;;;travel distance;time;convenience;win money;play with friends;I love to gamble
SCG_151;;;;availability;desire to gamble;desire to gamble without real money;want to play;want to waste time;like poker
SCG_152;;;;Something interesting;they're different;trying new things;Boredom;Entertaining;Fun
SCG_153;;;;Convience;Availability of other players;Quick access to rewards;Stress relief;Sense of accomplishment;Entertainment
SCG_154;;;;It is easier to play a social casino game via computer than go to a casino or gambling hall in real life.;Losses seem easier to take in a social casino game.;I like the aesthetics of the social casino games.;It allows me to relax.;I like the feeling of winning.;It is convenient.
SCG_155;;;;access;quicker;easier;kill time;relaxing;easy
SCG_156;;;;Easier to manage;Contained;Felt like I could win more;Fun;Potential for money;Great way to pass the time
SCG_157;;;;It was more interactive.;It was less draining on my bank account.;It gave me more of a rush.;It's fun.;It's a distraction from my worries and anxieties.;It passes the time.
SCG_158;;;;I joined Facebook and wanted to try the games;I didn't always have money to bet real money;It looked like more fun and less stress to play with fake coins;They get my mind off my stress;They're fun without being bad;My friends and I have fun talking about the games we play
SCG_159;;;;Not a lot of money to keep betting;Social casino games weren't really around when I was younger;I didn't have a lot of time because I had a newborn;It's fun;It helps me get my mind off stressful things;It passes the time
SCG_160;Bored with fake money;the trill of getting real money;better interaction games;;;;I just like to play games;bored;thrill of winning
SCG_161;;;;I liked the feeling;No risk;Convenient;I like the style;No risk;convenient
SCG_162;I wanted to have a real positive out come;It was more exciting;I wanted to win;;;;There is no risk of losing money;I like the games associated with casinos;I think it is a good way to combat boredom
SCG_163;can't win if don't play;big return for small wager;I want to be lucky;;;;they entertain me;I like millions of dollars in coins;the colorful display graphics
SCG_164;;;;tighter budget;I can play from home;less time for casinos or going out;stress relief;boredom;pass the time while doing something else
SCG_165;;;;No travel needed;No huge crowds/beligerant drunks;Easy use/fun;Fun;Enjoy the game;Jackpots
SCG_166;;;;convenience;not losing any real money;just to overcome boredom;Boredom;entertainment;enjoyment playing cards
SCG_167;;;;Accessibility;Learning;Affordable;Fill spare time;Enjoyment;Thrill of gambling
SCG_168;higher stakes;more money;more fun;;;;fun;play with friends;less stakes
SCG_169;;;;Fewer Losses;Less Real World Impact;Less fear of addiction;boredem;Passing time;Staying out of trouble
SCG_170;;;;social games became available;fun with less risk;interact with friends;fun;competition;social interactions
SCG_171;;;;no money required;funnier to play;nothing else;i like plaaying bingo;fun;bored
SCG_172;;;;It let me gamble without the chance of losing;It is convinient;I can do it when i have downtime;It is free;It is convenient;Easy access
SCG_173;wanting a thrill;wanting to make money;thinking I can do well;;;;to get better at gamining;to pass the time;to get a thrill
SCG_174;I wanted higher stakes.;I wanted to make money.;I wanted to have fun.;;;;I find it stimulating.;It's a form of entertainment.;My friends also play sometimes.
SCG_175;;;;Fun;No loss of real money;To pass time;Fun;Friends;Pass time
SCG_176;;;;it's free;it didn't exist before and it does now;it's fun;they are fun;they have prizes in real life;i like playing them
SCG_177;To try it;To see what would happen;I thought maybe I could win a small amount;;;;Entertainment;Something mindless to do;Relaxing
SCG_178;;;;it was fun;it passed the time;I like the activity;pass the time;it's fun;I play games that remind me of the real casino games
SCG_179;;;;Losing to much money;Competition against friends;Easier to access;Fun and passes time;Love gambling;Love playing with friends
SCG_180;;;;Heard About;Bored;Experience;Bored;Practice;See how much I can win
SCG_181;it looked fun;I was in Vegas;Why not?;;;;Fun;entertaining;addictive
SCG_182;;;;Much easier access;Lower stakes;Faster response/ immediate thrill;relaxing;can gamble without losing real money;relieves boredom
SCG_183;Curiosity;Wanting a thrill;Earn money;;;;Its fun for me;I just enjoy games;entertaining
SCG_184;;;;I could access social casino games anytime.;I didn't have to use cash on hand to play.;I could play at home and there's less of a threat involved than real-life gambling (getting robbed, hustled, etc.);They are a fun way to gamble from home.;It's a way for me to play a game that I feel isn't a waste of time.;I can gamble without having to worry about the risks of real-life gambling.
SCG_185;The draw of winning real money was more appealing.;Casinos are more exciting than casino apps, generally.;Lottery tickets are widely available and easy to buy.;;;;I discovered the Mistplay app, which lets you earn money by playing some social casino games.;Some of them are well designed and fun to play.;It's satisfying to win a large amount of credits.
SCG_186;;;;Convenient to play;Less risk involved;Love casino games;I love casino games;It's fun to gamble without having to spend a lot of money;It's a nice substitute for real gambling.
SCG_187;;;;Don't lose money;Can play from home;Games are more fun;The games are very fun;I like the feeling of winning even if its only digital;Something to do to pass the time.
SCG_188;;;;I liked the casino and wanted to have that feeling at home;It was exciting;I enjoy the games;they are fun;they keep me entertained and not bored;they are thrilling and exciting when you win
SCG_189;;;;Practice strategies;Easier to play more often;As prep for real money;Practice poker skills;Easy to play anytime;It's fun
SCG_190;;;;to distract me;boredom;curious;to distract me;boredom;curious
SCG_191;I want to make money;I enjoy gambling for fun;I enjoy the social aspect and playing with other people;;;;I play for the social aspect and I find it fun to play with friends;It's challenging and gives me a sense of competition;It's what I enjoy and am passionate about
SCG_192;I became of legal age for some gambling.;It was fun and enjoyable.;I wanted to see if I could win real money.;;;;They are a lot of fun to play.;The graphics and sounds make it exciting.;It feels kind of like real gambling but with less risk.
SCG_193;was legal age;fun;bonding with mom;;;;fun;bored;addicting
SCG_194;;;;It doesn't cost money.;It's more fun.;It's more convenient since I don't have to leave the house.;They are fun.;It gives me a chance to win stuff.;It scratches an itch that would otherwise cost money.
SCG_195;;;;There was not a casino nearby;The state that I lived in did not allow draftkings;I wanted to play slots, but there was no where to go and play them.;It gives me something to do;I enjoy the rush like with gambling;I want each days bonus coins
SCG_196;chance to win more money;its more fun;does not get boring or dull;;;;Meet new friends;pass time;have fun
SCG_197;i had my own money;i wanted to try something new;i wanted a bigger jackpot;;;;something new;a fun outlet;to make some amount of money
SCG_198;;;;No risk of losing real money;I never actually buy the in-app purchases;Allows me to pass time without spending real money;They are fun and social.;Allow me to 'practice' for when I gamble for real money.;I can play with other family members or friends without betting real money.
SCG_199;;;;Fun;Social;Easier to accomplish;Fun;Closer than real casinos;Social
SCG_200;Addiction;fun;friends;;;;fun;friends;addictive
SCG_201;;;;Fun to do when I had free time;Could do it right from home;Cheaper;They are fun;Helps me to relax;Saves me money
SCG_202;Scared money don't make money;Bigger thrill when sending real money;I was able to legally gamble;;;;Pass time;Something fun to do while watching tv;Its fun
SCG_203;;;;budget;didn't want to leave the house;limited time;interesting;kills time while waiting for laundry;don't have to think
SCG_204;;;;Something New;Something to Pass Time;Something Interesting;Fun;Pass Time;Exciting
SCG_205;More exciting;Fun to visit casino;More to bet on;;;;Boredom;To earn reward points for Vegas;To simulate real casino games
SCG_206;;;;Convenience;Comfortability;Consistency;Convenience;Consistency;Comfortability
SCG_207;;;;access;fun;kill time;desire to win big;kill time;can't go to real casino
SCG_208;I wanted to try to make money;It was thrilling;I wanted to try something new;;;;It kill time;To have fun;For the rush of winning
SCG_209;;;;Mobile Smart Phone;More Convenient;Less Risk;Fun;Addicting;Easy
SCG_210;;;;The games were fun to play;I didn't have to leave the home to bet;I didn't have to risk real money;They are fun;They give me something to do when I'm bored;I like to see the numbers go up
SCG_211;The possibility of winning money;The thrill of betting money;How fun the social casino game was;;;;The chance to win real prizes;The simulation of real gambling is fun;It gives me something exciting to do in my free time
SCG_212;;;;similar feel without the risk;less potential losses;easier to do casually and not worry about losses;relaxation;taking a break form work;fun
SCG_213;;;;I am older so there were no social casino type games when I was younger;I perfer gambling with real money;I still play both;they are fun;do not need to travel;can interact with people
SCG_214;;;;Can do it online;Can do it anonymously;Can play multiple games at once;Can play multiple games/tables at once;I prefer to play poker;Convenience of not leaving the house
SCG_215;;;;It's free;To practice poker;to pass time;For fun;to practice poker;out of boredom
SCG_216;;;;Bored;Got a smartphone for apps;Didn't want to spend real money;Relaxing;Play during my commute to work;Bored at home
SCG_217;;;;Something to do when bored.;Fun to do.;Something to do with friends.;Good way to pass the time.;Enjoy playing with friends.;Free entertainment.
SCG_218;;;;losing money;ability to play from home;the social aspect and competition;enjoyment;social and competitive;fill time
SCG_219;;;;convenience;cost;I was unaware of them or they did not exist when I started gambling for real money;enjoyment;excitement;thrill
SCG_220;;;;competition;points;practice;fun;practice;competition
SCG_221;;;;I felt like my skills were up to par for playing social casino games.;It seemed like the natural next choice.;It seemed more exciting.;They're exciting.;It makes me feel competitive.;There are more options at winning money.
SCG_222;;;;I didn't want to spend real money;I like winning, but didn't want to spend my own money;Social casino games you can play anywhere on your phone;Something to do;Its nicce to win things, even if its fake money;There is something nice about taking a small risk
SCG_223;no risk/no reward;try something new;the challenge;;;;enjoyable;catch up with friends;like the games
SCG_224;;;;More fun;Entertaining;new technology when came out years ago;I like the challenge of games;Entertaining;Winning is great, losing not so much-but I have a limit
SCG_225;;;;I could win points for real prizes in Vegas;It was fun to do with friends;;It's something to do;Fun with friends;Can earn points for free stuff in vegas
SCG_226;;;;Ease of access;Free;Can play alone;Easy to play;Can play while doing other things;fun
SCG_227;More thrilling to play for money;Take it more seriously;Chances to earn money;;;;Playing with others;The animations and graphics are great;To pass the time
SCG_228;I wanted to make money;It looked fun;I wanted to fit in;;;;I have fun;It is a challenge;I can do it from home
SCG_229;;;;Entertainment;Excitement;Time-filler;It's something to do;It's entertaining;It's fun to advance and win
SCG_230;;;;convienience;enjoyment;sociability;enjoyment;convienience;sociability
SCG_231;;;;I couldnt get to the casino;I couldnt afford to go to the casino;The games are like the casino;They resemble real casino games;They are a go-to when I cant get to the casino.;They are also a go-to when I cant afford to go to the casino
SCG_232;;;;didn't have the money;to practice;for free fun;fun;practice;waste time
SCG_233;;;;The technology didn't exist at the time;I was late getting my first smartphone;I didn't try it until others were doing it;to pass the time under quarantine;because it is relaxing and fun;because it takes my mind off things
SCG_234;;;;its easier to access;i dont have to worry about schemers;working online beats working in person with people.;give me something to do;its a fun habit;i like to win money
SCG_235;;;;The rise of smartphones made it easier;Convenient of placing bets;More privacy;It's free;It's based on an app;It's for personal time
SCG_236;get money;glad;timepass;;;;money;get glad;time pass
SCG_237;;;;great;good;interesting;GOOD;IDEA;GREAT
SCG_238;spend;donate;play;;;;earn money;spend time;donate
SCG_239;;;;technology;age;free;fun;entertainment;socializing
SCG_240;need;to buy;savings;;;;fun;interest;money
SCG_241;thrilling;more exciting;my time's worth is being payed for;;;;get my mind off things;for pleasure;for enjoyment
SCG_242;;;;Social gaming wasn't readily available like it is now;Wasn't interested in it;Social media wasn't so popular;Mind numbing;Entertaining;Competitive with friends
SCG_243;;;;I could do it more often;More variety;Could do it at home rather than going out of town to a casino;to get out of the house;I like gambling;It is exciting to potentially win a lot of money
SCG_244;;;;Wasnt worth losing real money;Quicker;Had more fun;Fun;Not as addicting;Not wagering real money
SCG_245;More exciting;Trip to Vegas got me hooked;Had a little extra play money;;;;Relaxing;Stops boredom;Competition
SCG_246;;;;It was fun gambling with no money;Winning gives me endorphins;Ease of access from phone;It is fun when other friends play it too;Versing people online is better then versing bots;I like poker
SCG_247;;;;INTERESTING;DOING DIFFERENT;KNOW ABOUT OTHER GAME;stress relief;mental stimulation;social interaction
SCG_248;A friend's suggestion to play.;Try something new.;Excitement at the prospect of winning real money.;;;;Relaxing, helps with stress.;To feel a sense of socializing.;To hopefully win.
SCG_249;;;;real money is way better;I didn't really see the point;I'd rather see the person;I like beating people;something to do;it's good practice
SCG_250;Could win real money;It's risky;It's more fun;;;;It's fun;I like going broke;Play with friends
SCG_251;Wanted to take a risk and try to win money;Boredom;The adrenaline rush of winning (I won hundreds my very first time!);;;;The rush of watching the reels spin and seeing what's going to happen!;Being entertained;The perks of being a member - all the side games and chances to win prizes
SCG_252;;;;The availability of tech;Boredom;Curiosity;boredom;excitement;fun
SCG_253;;;;turned 18 before social casino games were available;games were free;family plays them;free! (i don't make purchases);family play them (send coins);i don't live that close to a casino so they're the next best thing
SCG_254;;;;Change things up;excitement;Recommended to me;Money;Fun;Excitement
SCG_255;;;;Fun to play;practice;no risk;have fun;meet people;have some excitement
SCG_256;;;;Computers;Phones;More variety;relaxation;excitement;pass time
SCG_257;;;;for fun;for practice;for learning the game better;;;
SCG_258;;;;play in my state;play at home;na;play at home;play in my state;na
SCG_259;;;;It was fun to accumulate lots of tokens;I liked playing games with people;I was losing more than I was winning;It is fun;I like to win;I like to accumulate tokens
SCG_260;;;;action;something to do;pretend;past time;need to;beat the game
SCG_261;The thrill;Excitement;"Risk &gt; fail factor";;;;I am not betting real currency;It is strictly for fun;I can play with other friends globally
SCG_262;;;;free;Fun;can ply without losing money;;;
SCG_263;Low risk high reward;Gives a thrill;My dad does it too;;;;It's fun;No risk at all;if you are losing you can just restart the game
SCG_264;;;;no risk in losing money;less stress;connecting with others in a fun social way instead of just trying to take their money;no risk of losing money;connecting with others in a fun way;pass the time
SCG_265;;;;I got internet;I got a facebook account;for fun;fun;enjoyment;thrill
SCG_266;;;;cheaper;easier;more convient;;;
SCG_267;;;;;;;;;
SCG_268;Actual money;Socialize;Competitive;;;;Socialize;Fun;Win
SCG_269;;;;get more of a rush;to see if I would win more money;;interact with others;make money;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
